 ,  ,number
Mth,%bugs,1.0
Mth,%effort,0.3846153846153846
Mth,F1,0.5555555555555555
Mth,%bugs,0.1875
Mth,%effort,0.8892988929889298
Mth,F1,0.30970229171128716
Mth,%bugs,0.9285714285714286
Mth,%effort,0.3739130434782608
Mth,F1,0.5331425846447306
Mth,%bugs,0.9473684210526315
Mth,%effort,0.38235294117647056
Mth,F1,0.5448195576251456
Mth,%bugs,0.9
Mth,%effort,0.574468085106383
Mth,F1,0.7012987012987012
Mth,%bugs,0.9166666666666666
Mth,%effort,0.2941176470588235
Mth,F1,0.4453441295546558
Mth,%bugs,1.0
Mth,%effort,0.16049382716049387
Mth,F1,0.27659574468085113
Mth,%bugs,0.9166666666666666
Mth,%effort,0.4418604651162791
Mth,F1,0.5962910128388017
Mth,%bugs,0.6956521739130435
Mth,%effort,0.653179190751445
Mth,F1,0.6737469722377492
Mth,%bugs,0.9444444444444444
Mth,%effort,0.4461538461538461
Mth,F1,0.6060233558696988
Mth,%bugs,0.2777777777777778
Mth,%effort,0.8110236220472441
Mth,F1,0.41382081157091205
Mth,%bugs,0.8181818181818182
Mth,%effort,0.5354838709677419
Mth,F1,0.647313691507799
Mth,%bugs,1.0
Mth,%effort,0.1428571428571429
Mth,F1,0.2500000000000001
Mth,%bugs,1.0
Mth,%effort,0.008264462809917328
Mth,F1,0.016393442622950765
Mth,%bugs,0.7058823529411765
Mth,%effort,0.6072727272727273
Mth,F1,0.6528750610848673
Mth,%bugs,0.12195121951219512
Mth,%effort,0.927710843373494
Mth,F1,0.21556550951847703
Mth,%bugs,1.0
Mth,%effort,0.032258064516129004
Mth,F1,0.062499999999999944
Mth,%bugs,0.8260869565217391
Mth,%effort,0.4782608695652174
Mth,F1,0.6057971014492753
Mth,%bugs,0.7878787878787878
Mth,%effort,0.5683453237410072
Mth,F1,0.6603439961420994
Mth,%bugs,0.6190476190476191
Mth,%effort,0.620253164556962
Mth,F1,0.6196498054474707
Mth,%bugs,0.967741935483871
Mth,%effort,0.022222222222222254
Mth,F1,0.043446777697320846
Mth,%bugs,0.9607843137254902
Mth,%effort,0.30097087378640774
Mth,F1,0.45835847917923955
Mth,%bugs,0.17391304347826086
Mth,%effort,0.8333333333333334
Mth,F1,0.28776978417266186
Mth,%bugs,1.0
Mth,%effort,0.1165644171779141
Mth,F1,0.20879120879120877
Mth,%bugs,0.9428571428571428
Mth,%effort,0.3661971830985915
Mth,F1,0.5275130648632032
Mth,%bugs,0.75
Mth,%effort,0.4193548387096774
Mth,F1,0.5379310344827585
Mth,%bugs,0.19047619047619047
Mth,%effort,0.8389261744966443
Mth,F1,0.3104625892579944
Mth,%bugs,1.0
Mth,%effort,0.006896551724137945
Mth,F1,0.013698630136986328
Mth,%bugs,1.0
Mth,%effort,0.018181818181818188
Mth,F1,0.03571428571428573
Mth,%bugs,0.2727272727272727
Mth,%effort,0.8562874251497006
Mth,F1,0.4136933461909354
Mth,%bugs,0.875
Mth,%effort,0.4871794871794872
Mth,F1,0.6258823529411766
Mth,%bugs,0.9393939393939394
Mth,%effort,0.33579335793357934
Mth,F1,0.4947386881795861
Mth,%bugs,0.8823529411764706
Mth,%effort,0.5161290322580645
Mth,F1,0.6512890094979648
Mth,%bugs,0.8636363636363636
Mth,%effort,0.5443037974683544
Mth,F1,0.6677564364527995
Mth,%bugs,1.0
Mth,%effort,0.04498269896193774
Mth,F1,0.08609271523178812
Mth,%bugs,0.96
Mth,%effort,0.38888888888888884
Mth,F1,0.5535420098846787
Mth,%bugs,1.0
Mth,%effort,0.2727272727272727
Mth,F1,0.42857142857142855
Mth,%bugs,0.9534883720930233
Mth,%effort,0.2325581395348837
Mth,F1,0.3739170086639307
Mth,%bugs,0.6666666666666666
Mth,%effort,0.631578947368421
Mth,F1,0.6486486486486486
Mth,%bugs,0.13513513513513514
Mth,%effort,0.9242902208201893
Mth,F1,0.23579591179784326
Mth,%bugs,0.9354838709677419
Mth,%effort,0.4732824427480916
Mth,F1,0.6285614403076385
Mth,%bugs,0.9473684210526315
Mth,%effort,0.4509803921568627
Mth,F1,0.611070110701107
Mth,%bugs,0.8888888888888888
Mth,%effort,0.4915254237288136
Mth,F1,0.6330150068212824
Mth,%bugs,1.0
Mth,%effort,0.006369426751592355
Mth,F1,0.012658227848101264
Mth,%bugs,0.08333333333333333
Mth,%effort,0.9440559440559441
Mth,F1,0.15314804310833804
Mth,%bugs,0.8703703703703703
Mth,%effort,0.5138888888888888
Mth,F1,0.6462281679672984
Mth,%bugs,0.9649122807017544
Mth,%effort,0.23542116630669552
Mth,F1,0.3784961171791149
Mth,%bugs,1.0
Mth,%effort,0.40594059405940597
Mth,F1,0.5774647887323945
Mth,%bugs,0.9333333333333333
Mth,%effort,0.29729729729729726
Mth,F1,0.4509516837481698
Mth,%bugs,0.98
Mth,%effort,0.3910891089108911
Mth,F1,0.5590699017908723
Mth,%bugs,1.0
Mth,%effort,0.25
Mth,F1,0.4
Mth,%bugs,0.14285714285714285
Mth,%effort,0.9292035398230089
Mth,F1,0.24764150943396224
Mth,%bugs,0.14285714285714285
Mth,%effort,0.9292035398230089
Mth,F1,0.24764150943396224
Mth,%bugs,0.8235294117647058
Mth,%effort,0.5547703180212014
Mth,F1,0.6629467651937867
Mth,%bugs,0.9444444444444444
Mth,%effort,0.02083333333333337
Mth,F1,0.04076738609112717
Mth,%bugs,0.7857142857142857
Mth,%effort,0.5922330097087378
Mth,F1,0.6753900352289883
Mth,%bugs,0.7857142857142857
Mth,%effort,0.5922330097087378
Mth,F1,0.6753900352289883
Mth,%bugs,1.0
Mth,%effort,0.007518796992481258
Mth,F1,0.014925373134328467
Mth,%bugs,0.9705882352941176
Mth,%effort,0.25
Mth,F1,0.3975903614457831
Mth,%bugs,1.0
Mth,%effort,0.012658227848101222
Mth,F1,0.02499999999999991
Mth,%bugs,1.0
Mth,%effort,0.014084507042253502
Mth,F1,0.02777777777777774
Mth,%bugs,1.0
Mth,%effort,0.014084507042253502
Mth,F1,0.02777777777777774
Mth,%bugs,0.8717948717948718
Mth,%effort,0.4276923076923077
Mth,F1,0.573857082144375
Mth,%bugs,0.8717948717948718
Mth,%effort,0.4276923076923077
Mth,F1,0.573857082144375
Mth,%bugs,0.7142857142857143
Mth,%effort,0.5573770491803278
Mth,F1,0.6261510128913444
Mth,%bugs,0.7142857142857143
Mth,%effort,0.5573770491803278
Mth,F1,0.6261510128913444
Mth,%bugs,0.5555555555555556
Mth,%effort,0.8064516129032258
Mth,F1,0.6578947368421053
Mth,%bugs,0.5555555555555556
Mth,%effort,0.8064516129032258
Mth,F1,0.6578947368421053
Mth,%bugs,0.7391304347826086
Mth,%effort,0.6571428571428571
Mth,F1,0.695729537366548
Mth,%bugs,0.7391304347826086
Mth,%effort,0.6571428571428571
Mth,F1,0.695729537366548
Mth,%bugs,1.0
Mth,%effort,0.005347593582887722
Mth,F1,0.010638297872340469
Mth,%bugs,1.0
Mth,%effort,0.007117437722419906
Mth,F1,0.014134275618374513
Mth,%bugs,0.8333333333333334
Mth,%effort,0.6363636363636364
Mth,F1,0.7216494845360825
Mth,%bugs,0.8333333333333334
Mth,%effort,0.6363636363636364
Mth,F1,0.7216494845360825
Mth,%bugs,0.967741935483871
Mth,%effort,0.472
Mth,F1,0.6345223158272092
Mth,%bugs,0.967741935483871
Mth,%effort,0.472
Mth,F1,0.6345223158272092
Mth,%bugs,1.0
Mth,%effort,0.2432432432432432
Mth,F1,0.3913043478260869
Mth,%bugs,1.0
Mth,%effort,0.2432432432432432
Mth,F1,0.3913043478260869
Mth,%bugs,0.96
Mth,%effort,0.4439024390243902
Mth,F1,0.607088255733148
Mth,%bugs,0.96
Mth,%effort,0.4439024390243902
Mth,F1,0.607088255733148
Mth,%bugs,1.0
Mth,%effort,0.24193548387096775
Mth,F1,0.38961038961038963
Mth,%bugs,1.0
Mth,%effort,0.24193548387096775
Mth,F1,0.38961038961038963
Mth,%bugs,0.8421052631578947
Mth,%effort,0.368421052631579
Mth,F1,0.5125858123569794
Mth,%bugs,0.8421052631578947
Mth,%effort,0.368421052631579
Mth,F1,0.5125858123569794
Mth,%bugs,0.9259259259259259
Mth,%effort,0.41538461538461535
Mth,F1,0.5734919286321155
Mth,%bugs,0.8928571428571429
Mth,%effort,0.3908629441624365
Mth,F1,0.5437085157463635
Mth,%bugs,0.8461538461538461
Mth,%effort,0.6320754716981132
Mth,F1,0.7236131566028473
Mth,%bugs,0.8461538461538461
Mth,%effort,0.6320754716981132
Mth,F1,0.7236131566028473
Mth,%bugs,1.0
Mth,%effort,0.1649484536082474
Mth,F1,0.2831858407079646
Mth,%bugs,1.0
Mth,%effort,0.1649484536082474
Mth,F1,0.2831858407079646
Mth,%bugs,1.0
Mth,%effort,0.013698630136986356
Mth,F1,0.027027027027027133
Mth,%bugs,0.9523809523809523
Mth,%effort,0.11409395973154357
Mth,F1,0.20377584656877426
Mth,%bugs,0.96875
Mth,%effort,0.2183908045977011
Mth,F1,0.35642965204236
Mth,%bugs,0.96875
Mth,%effort,0.2183908045977011
Mth,F1,0.35642965204236
Mth,%bugs,1.0
Mth,%effort,0.1984732824427481
Mth,F1,0.33121019108280253
Mth,%bugs,1.0
Mth,%effort,0.1984732824427481
Mth,F1,0.33121019108280253
Mth,%bugs,1.0
Mth,%effort,0.11956521739130432
Mth,F1,0.21359223300970873
Mth,%bugs,1.0
Mth,%effort,0.11956521739130432
Mth,F1,0.21359223300970873
Mth,%bugs,0.4666666666666667
Mth,%effort,0.7413793103448276
Mth,F1,0.5727878211227404
Mth,%bugs,0.4666666666666667
Mth,%effort,0.7413793103448276
Mth,F1,0.5727878211227404
Mth,%bugs,0.3333333333333333
Mth,%effort,0.8
Mth,F1,0.47058823529411764
Mth,%bugs,0.5
Mth,%effort,0.7482517482517482
Mth,F1,0.5994397759103641
Mth,%bugs,0.5
Mth,%effort,0.7482517482517482
Mth,F1,0.5994397759103641
Mth,%bugs,1.0
Mth,%effort,0.015625
Mth,F1,0.03076923076923077
Mth,%bugs,1.0
Mth,%effort,0.015625
Mth,F1,0.03076923076923077
Mth,%bugs,0.4642857142857143
Mth,%effort,0.817258883248731
Mth,F1,0.592162965058707
Mth,%bugs,1.0
Mth,%effort,0.13103448275862073
Mth,F1,0.2317073170731708
Mth,%bugs,0.4642857142857143
Mth,%effort,0.817258883248731
Mth,F1,0.592162965058707
Mth,%bugs,0.3333333333333333
Mth,%effort,0.781021897810219
Mth,F1,0.46724890829694327
Mth,%bugs,0.3333333333333333
Mth,%effort,0.781021897810219
Mth,F1,0.46724890829694327
Mth,%bugs,0.5217391304347826
Mth,%effort,0.6823529411764706
Mth,F1,0.5913338997451147
Mth,%bugs,0.5217391304347826
Mth,%effort,0.6823529411764706
Mth,F1,0.5913338997451147
Mth,%bugs,0.52
Mth,%effort,0.8054054054054054
Mth,F1,0.6319738988580751
Mth,%bugs,0.52
Mth,%effort,0.8054054054054054
Mth,F1,0.6319738988580751
Mth,%bugs,0.8235294117647058
Mth,%effort,0.5966386554621849
Mth,F1,0.691959624086321
Mth,%bugs,0.8235294117647058
Mth,%effort,0.5966386554621849
Mth,F1,0.691959624086321
Mth,%bugs,1.0
Mth,%effort,0.3587786259541985
Mth,F1,0.5280898876404495
Mth,%bugs,1.0
Mth,%effort,0.3587786259541985
Mth,F1,0.5280898876404495
Mth,%bugs,1.0
Mth,%effort,0.14720812182741116
Mth,F1,0.2566371681415929
Mth,%bugs,1.0
Mth,%effort,0.14720812182741116
Mth,F1,0.2566371681415929
Mth,%bugs,0.4
Mth,%effort,0.813953488372093
Mth,F1,0.5363984674329502
Mth,%bugs,0.4
Mth,%effort,0.813953488372093
Mth,F1,0.5363984674329502
Mth,%bugs,1.0
Mth,%effort,0.11688311688311692
Mth,F1,0.2093023255813954
Mth,%bugs,1.0
Mth,%effort,0.11688311688311692
Mth,F1,0.2093023255813954
Mth,%bugs,0.7586206896551724
Mth,%effort,0.5481171548117154
Mth,F1,0.6364138235618857
Mth,%bugs,0.7586206896551724
Mth,%effort,0.5481171548117154
Mth,F1,0.6364138235618857
Mth,%bugs,0.42857142857142855
Mth,%effort,0.7058823529411764
Mth,F1,0.5333333333333333
Mth,%bugs,0.42857142857142855
Mth,%effort,0.7058823529411764
Mth,F1,0.5333333333333333
Mth,%bugs,1.0
Mth,%effort,0.06145251396648044
Mth,F1,0.1157894736842105
Mth,%bugs,1.0
Mth,%effort,0.0117647058823529
Mth,F1,0.023255813953488292
Mth,%bugs,0.7027027027027027
Mth,%effort,0.7333333333333334
Mth,F1,0.7176913425345045
Mth,%bugs,0.631578947368421
Mth,%effort,0.7077922077922079
Mth,F1,0.667517223781577
Mth,%bugs,1.0
Mth,%effort,0.007518796992481258
Mth,F1,0.014925373134328467
Mth,%bugs,0.625
Mth,%effort,0.6869565217391305
Mth,F1,0.6545153272576636
Mth,%bugs,0.88
Mth,%effort,0.4953271028037384
Mth,F1,0.6338678988855668
Mth,%bugs,1.0
Mth,%effort,0.3189189189189189
Mth,F1,0.48360655737704916
Mth,%bugs,1.0
Mth,%effort,0.010706638115631661
Mth,F1,0.021186440677966042
Mth,%bugs,0.2
Mth,%effort,0.7230769230769231
Mth,F1,0.3133333333333333
Mth,%bugs,0.95
Mth,%effort,0.2592592592592593
Mth,F1,0.4073506891271057
Mth,%bugs,0.8823529411764706
Mth,%effort,0.36585365853658536
Mth,F1,0.5172413793103449
Mth,%bugs,0.8
Mth,%effort,0.6
Mth,F1,0.6857142857142857
Mth,%bugs,1.0
Mth,%effort,0.014925373134328401
Mth,F1,0.029411764705882436
Mth,%bugs,1.0
Mth,%effort,0.15523465703971118
Mth,F1,0.26875
Mth,%bugs,0.5454545454545454
Mth,%effort,0.7290322580645161
Mth,F1,0.6240220892774965
Mth,%bugs,1.0
Mth,%effort,0.023255813953488413
Mth,F1,0.04545454545454553
Mth,%bugs,0.25
Mth,%effort,0.854368932038835
Mth,F1,0.3868131868131868
Mth,%bugs,1.0
Mth,%effort,0.18181818181818177
Mth,F1,0.30769230769230765
Mth,%bugs,1.0
Mth,%effort,0.04950495049504955
Mth,F1,0.09433962264150951
Mth,%bugs,0.875
Mth,%effort,0.3035714285714286
Mth,F1,0.45075757575757575
Mth,%bugs,1.0
Mth,%effort,0.276595744680851
Mth,F1,0.43333333333333324
Mth,%bugs,0.85
Mth,%effort,0.3557046979865772
Mth,F1,0.501530754244364
Mth,%bugs,1.0
Mth,%effort,0.007518796992481258
Mth,F1,0.014925373134328467
Mth,%bugs,1.0
Mth,%effort,0.025380710659898442
Mth,F1,0.04950495049504944
Mth,%bugs,0.9696969696969697
Mth,%effort,0.3111111111111111
Mth,F1,0.4710830704521557
Mth,%bugs,0.5
Mth,%effort,0.7674418604651163
Mth,F1,0.6055045871559633
Mth,%bugs,1.0
Mth,%effort,0.11475409836065575
Mth,F1,0.20588235294117652
Mth,%bugs,0.7727272727272727
Mth,%effort,0.5031847133757962
Mth,F1,0.6094849103698662
Mth,%bugs,1.0
Mth,%effort,0.09734513274336287
Mth,F1,0.17741935483870977
Mth,%bugs,0.875
Mth,%effort,0.467741935483871
Mth,F1,0.6096096096096096
Mth,%bugs,1.0
Mth,%effort,0.3587786259541985
Mth,F1,0.5280898876404495
Mth,%bugs,1.0
Mth,%effort,0.40594059405940597
Mth,F1,0.5774647887323945
Mth,%bugs,0.8333333333333334
Mth,%effort,0.28712871287128716
Mth,F1,0.427098674521355
Mth,%bugs,0.7333333333333333
Mth,%effort,0.5596330275229358
Mth,F1,0.6348155156102174
Mth,%bugs,0.6111111111111112
Mth,%effort,0.6666666666666667
Mth,F1,0.6376811594202899
Mth,%bugs,1.0
Mth,%effort,0.009708737864077666
Mth,F1,0.01923076923076922
Mth,%bugs,1.0
Mth,%effort,0.28358208955223885
Mth,F1,0.4418604651162791
Mth,%bugs,1.0
Mth,%effort,0.032258064516129004
Mth,F1,0.062499999999999944
Mth,%bugs,0.8
Mth,%effort,0.4444444444444444
Mth,F1,0.5714285714285714
Mth,%bugs,0.8125
Mth,%effort,0.4736842105263158
Mth,F1,0.59846547314578
Mth,%bugs,1.0
Mth,%effort,0.41747572815533984
Mth,F1,0.589041095890411
Mth,%bugs,0.47058823529411764
Mth,%effort,0.7049180327868853
Mth,F1,0.5643970467596391
Mth,%bugs,0.6153846153846154
Mth,%effort,0.6440677966101696
Mth,F1,0.629399585921325
Mth,%bugs,0.9333333333333333
Mth,%effort,0.45945945945945943
Mth,F1,0.6157826649417852
Mth,%bugs,0.7777777777777778
Mth,%effort,0.5454545454545454
Mth,F1,0.6412213740458015
Mth,%bugs,1.0
Mth,%effort,0.4
Mth,F1,0.5714285714285715
Mth,%bugs,0.7727272727272727
Mth,%effort,0.6226415094339622
Mth,F1,0.6896127842655194
Mth,%bugs,1.0
Mth,%effort,0.07954545454545459
Mth,F1,0.14736842105263165
Mth,%bugs,1.0
Mth,%effort,0.08799999999999997
Mth,F1,0.16176470588235287
Mth,%bugs,0.7222222222222222
Mth,%effort,0.6363636363636364
Mth,F1,0.6765799256505576
Mth,%bugs,1.0
Mth,%effort,0.06024096385542166
Mth,F1,0.1136363636363636
Mth,%bugs,1.0
Mth,%effort,0.12068965517241381
Mth,F1,0.21538461538461542
Mth,%bugs,1.0
Mth,%effort,0.02564102564102566
Mth,F1,0.050000000000000044
Mth,%bugs,1.0
Mth,%effort,0.09999999999999998
Mth,F1,0.18181818181818177
Mth,%bugs,0.25
Mth,%effort,0.7169811320754718
Mth,F1,0.37073170731707317
Mth,%bugs,1.0
Mth,%effort,0.017241379310344862
Mth,F1,0.03389830508474583
Mth,%bugs,0.15384615384615385
Mth,%effort,0.6666666666666667
Mth,F1,0.25
Mth,%bugs,0.26666666666666666
Mth,%effort,0.7837837837837838
Mth,F1,0.39794168096054894
Mth,%bugs,0.7222222222222222
Mth,%effort,0.6521739130434783
Mth,F1,0.6854130052724078
Mth,%bugs,1.0
Mth,%effort,0.007874015748031482
Mth,F1,0.015624999999999972
Mth,%bugs,0.9230769230769231
Mth,%effort,0.5211267605633803
Mth,F1,0.6661665416354088
Mth,%bugs,0.4074074074074074
Mth,%effort,0.7913043478260869
Mth,F1,0.5378828586781301
Mth,%bugs,0.9375
Mth,%effort,0.2566371681415929
Mth,F1,0.40296433534043535
Mth,%bugs,1.0
Mth,%effort,0.019607843137254943
Mth,F1,0.03846153846153855
Mth,%bugs,1.0
Mth,%effort,0.09090909090909094
Mth,F1,0.16666666666666674
Mth,%bugs,0.8823529411764706
Mth,%effort,0.41463414634146345
Mth,F1,0.5641592920353984
Mth,%bugs,0.8823529411764706
Mth,%effort,0.6
Mth,F1,0.7142857142857143
Mth,%bugs,0.8947368421052632
Mth,%effort,0.4135338345864662
Mth,F1,0.5656382335148216
Mth,%bugs,0.42857142857142855
Mth,%effort,0.7692307692307692
Mth,F1,0.5504587155963302
Mth,%bugs,0.9285714285714286
Mth,%effort,0.4339622641509434
Mth,F1,0.5914935707220574
Mth,%bugs,1.0
Mth,%effort,0.04672897196261683
Mth,F1,0.08928571428571429
Mth,%bugs,1.0
Mth,%effort,0.23076923076923073
Mth,F1,0.3749999999999999
Mth,%bugs,0.9545454545454546
Mth,%effort,0.5
Mth,F1,0.65625
MhJK,%bugs,0.8333333333333334
MhJK,%effort,0.5985915492957746
MhJK,F1,0.6967213114754098
MhJK,%bugs,1.0
MhJK,%effort,0.15000000000000002
MhJK,F1,0.26086956521739135
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.5426008968609866
MhJK,F1,0.6738600765750087
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.12621359223300976
MhJK,F1,0.2222222222222223
MhJK,%bugs,0.6666666666666666
MhJK,%effort,0.5862068965517242
MhJK,F1,0.6238532110091743
MhJK,%bugs,0.7058823529411765
MhJK,%effort,0.6029411764705883
MhJK,F1,0.650363516192994
MhJK,%bugs,0.7777777777777778
MhJK,%effort,0.28205128205128205
MhJK,F1,0.41397849462365593
MhJK,%bugs,0.8666666666666667
MhJK,%effort,0.3775933609958506
MhJK,F1,0.5260115606936416
MhJK,%bugs,0.9375
MhJK,%effort,0.04201680672268904
MhJK,F1,0.08042895442359242
MhJK,%bugs,0.4583333333333333
MhJK,%effort,0.6271186440677966
MhJK,F1,0.5296031229668184
MhJK,%bugs,1.0
MhJK,%effort,0.04201680672268904
MhJK,F1,0.08064516129032252
MhJK,%bugs,0.5882352941176471
MhJK,%effort,0.6178343949044586
MhJK,F1,0.6026716371543958
MhJK,%bugs,0.7380952380952381
MhJK,%effort,0.6439169139465875
MhJK,F1,0.687797147385103
MhJK,%bugs,0.8333333333333334
MhJK,%effort,0.30434782608695654
MhJK,F1,0.4458598726114649
MhJK,%bugs,0.4
MhJK,%effort,0.4782608695652174
MhJK,F1,0.43564356435643564
MhJK,%bugs,0.95
MhJK,%effort,0.35582822085889576
MhJK,F1,0.5177354944796806
MhJK,%bugs,1.0
MhJK,%effort,0.17948717948717952
MhJK,F1,0.30434782608695654
MhJK,%bugs,0.78125
MhJK,%effort,0.46863468634686345
MhJK,F1,0.5858474028969461
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.16521739130434787
MhJK,F1,0.28052243043725156
MhJK,%bugs,1.0
MhJK,%effort,0.02941176470588236
MhJK,F1,0.05714285714285716
MhJK,%bugs,1.0
MhJK,%effort,0.23404255319148937
MhJK,F1,0.3793103448275862
MhJK,%bugs,0.5833333333333334
MhJK,%effort,0.5656108597285068
MhJK,F1,0.5743354118805383
MhJK,%bugs,1.0
MhJK,%effort,0.308641975308642
MhJK,F1,0.47169811320754723
MhJK,%bugs,1.0
MhJK,%effort,0.16279069767441856
MhJK,F1,0.27999999999999997
MhJK,%bugs,0.9130434782608695
MhJK,%effort,0.34104046242774566
MhJK,F1,0.4965931863727456
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.2615384615384615
MhJK,F1,0.4041604754829123
MhJK,%bugs,1.0
MhJK,%effort,0.007874015748031482
MhJK,F1,0.015624999999999972
MhJK,%bugs,0.9090909090909091
MhJK,%effort,0.22580645161290325
MhJK,F1,0.3617571059431525
MhJK,%bugs,0.5161290322580645
MhJK,%effort,0.6428571428571428
MhJK,F1,0.5725646123260437
MhJK,%bugs,0.8823529411764706
MhJK,%effort,0.20661157024793386
MhJK,F1,0.33482142857142855
MhJK,%bugs,0.9411764705882353
MhJK,%effort,0.19272727272727275
MhJK,F1,0.31993963403131487
MhJK,%bugs,1.0
MhJK,%effort,0.22289156626506024
MhJK,F1,0.36453201970443344
MhJK,%bugs,1.0
MhJK,%effort,0.06451612903225812
MhJK,F1,0.12121212121212133
MhJK,%bugs,1.0
MhJK,%effort,0.06832298136645965
MhJK,F1,0.12790697674418608
MhJK,%bugs,0.6363636363636364
MhJK,%effort,0.697841726618705
MhJK,F1,0.6656862745098039
MhJK,%bugs,0.9047619047619048
MhJK,%effort,0.240506329113924
MhJK,F1,0.37999999999999995
MhJK,%bugs,0.7741935483870968
MhJK,%effort,0.5333333333333333
MhJK,F1,0.631578947368421
MhJK,%bugs,0.9019607843137255
MhJK,%effort,0.44660194174757284
MhJK,F1,0.5974025974025974
MhJK,%bugs,0.8695652173913043
MhJK,%effort,0.30000000000000004
MhJK,F1,0.446096654275093
MhJK,%bugs,0.9
MhJK,%effort,0.4662576687116564
MhJK,F1,0.614279299506062
MhJK,%bugs,0.8857142857142857
MhJK,%effort,0.4084507042253521
MhJK,F1,0.5590796019900498
MhJK,%bugs,0.625
MhJK,%effort,0.27419354838709675
MhJK,F1,0.3811659192825112
MhJK,%bugs,0.9047619047619048
MhJK,%effort,0.19463087248322153
MhJK,F1,0.32034883720930235
MhJK,%bugs,0.35294117647058826
MhJK,%effort,0.7103448275862069
MhJK,F1,0.4715757344524991
MhJK,%bugs,0.7435897435897436
MhJK,%effort,0.5636363636363637
MhJK,F1,0.6412268188302426
MhJK,%bugs,1.0
MhJK,%effort,0.10179640718562877
MhJK,F1,0.18478260869565222
MhJK,%bugs,0.9375
MhJK,%effort,0.1282051282051282
MhJK,F1,0.22556390977443608
MhJK,%bugs,0.9696969696969697
MhJK,%effort,0.3136531365313653
MhJK,F1,0.473991461183236
MhJK,%bugs,0.9411764705882353
MhJK,%effort,0.12903225806451613
MhJK,F1,0.22695035460992904
MhJK,%bugs,1.0
MhJK,%effort,0.31645569620253167
MhJK,F1,0.48076923076923084
MhJK,%bugs,0.6857142857142857
MhJK,%effort,0.6055363321799307
MhJK,F1,0.6431360539009264
MhJK,%bugs,0.92
MhJK,%effort,0.41666666666666663
MhJK,F1,0.5735660847880298
MhJK,%bugs,0.8536585365853658
MhJK,%effort,0.5272727272727273
MhJK,F1,0.6518946692357097
MhJK,%bugs,0.7209302325581395
MhJK,%effort,0.5813953488372092
MhJK,F1,0.643687707641196
MhJK,%bugs,0.6666666666666666
MhJK,%effort,0.5263157894736843
MhJK,F1,0.5882352941176471
MhJK,%bugs,0.5675675675675675
MhJK,%effort,0.7350157728706624
MhJK,F1,0.6405288650346904
MhJK,%bugs,0.967741935483871
MhJK,%effort,0.40458015267175573
MhJK,F1,0.5706082899694958
MhJK,%bugs,0.7894736842105263
MhJK,%effort,0.6274509803921569
MhJK,F1,0.6991988346686089
MhJK,%bugs,0.9166666666666666
MhJK,%effort,0.36949152542372876
MhJK,F1,0.5266857017351195
MhJK,%bugs,0.8793103448275862
MhJK,%effort,0.5159235668789809
MhJK,F1,0.6502951593860684
MhJK,%bugs,0.8333333333333334
MhJK,%effort,0.5664335664335665
MhJK,F1,0.6744379683597004
MhJK,%bugs,0.8703703703703703
MhJK,%effort,0.5694444444444444
MhJK,F1,0.6884601643444086
MhJK,%bugs,0.43859649122807015
MhJK,%effort,0.8315334773218143
MhJK,F1,0.5742840095465394
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.2277227722772277
MhJK,F1,0.3657492354740061
MhJK,%bugs,0.8666666666666667
MhJK,%effort,0.2432432432432432
MhJK,F1,0.37987012987012986
MhJK,%bugs,0.76
MhJK,%effort,0.6435643564356436
MhJK,F1,0.6969525959367947
MhJK,%bugs,0.8235294117647058
MhJK,%effort,0.625
MhJK,F1,0.7106598984771573
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.34513274336283184
MhJK,F1,0.5032258064516129
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.34513274336283184
MhJK,F1,0.5032258064516129
MhJK,%bugs,0.7647058823529411
MhJK,%effort,0.5335689045936396
MhJK,F1,0.6285622798591098
MhJK,%bugs,0.75
MhJK,%effort,0.5208333333333333
MhJK,F1,0.6147540983606556
MhJK,%bugs,1.0
MhJK,%effort,0.009708737864077666
MhJK,F1,0.01923076923076922
MhJK,%bugs,1.0
MhJK,%effort,0.009708737864077666
MhJK,F1,0.01923076923076922
MhJK,%bugs,0.37373737373737376
MhJK,%effort,0.8721804511278195
MhJK,F1,0.5232551051508687
MhJK,%bugs,0.11764705882352941
MhJK,%effort,0.8223684210526316
MhJK,F1,0.20584602717167558
MhJK,%bugs,0.09523809523809523
MhJK,%effort,0.8632911392405063
MhJK,F1,0.17155074833354292
MhJK,%bugs,0.5094339622641509
MhJK,%effort,0.7605633802816901
MhJK,F1,0.6101694915254238
MhJK,%bugs,0.5094339622641509
MhJK,%effort,0.7605633802816901
MhJK,F1,0.6101694915254238
MhJK,%bugs,0.7692307692307693
MhJK,%effort,0.5015384615384615
MhJK,F1,0.6071894207487427
MhJK,%bugs,0.7692307692307693
MhJK,%effort,0.5015384615384615
MhJK,F1,0.6071894207487427
MhJK,%bugs,0.8214285714285714
MhJK,%effort,0.43442622950819676
MhJK,F1,0.5682983682983683
MhJK,%bugs,0.8214285714285714
MhJK,%effort,0.43442622950819676
MhJK,F1,0.5682983682983683
MhJK,%bugs,0.8148148148148148
